Data Source in SDW: https://sdw.ecb.europa.eu/browseTable.do?node=SEARCHRESULTS&q=EXR.D.E5.PLN.EN00.A
,EXR.D.E5.PLN.EN00.A
,"ECB Nominal effective exch. rate of the Polish zloty against, EER-19 group of trading partners: AU,CA,DK,HK,JP,NO,SG,KR,SE,CH,GB,US,EA and BG,CZ,HU,PL,RO,CN,HR excluding the Polish zloty"
Collection:,Average of observations through period (A)
Period\Unit:,[99Q1=100]
2016-09-30,95.6112
2016-09-29,95.9841
2016-09-28,96.3754
2016-09-27,96.3801
2016-09-26,96.1511
2016-09-23,96.3974
2016-09-22,96.4403
2016-09-21,96.1898
2016-09-20,96.1968
2016-09-19,96.2146
2016-09-16,95.7790
2016-09-15,95.6430
2016-09-14,95.2180
2016-09-13,95.0966
2016-09-12,95.0066
2016-09-09,95.3760
2016-09-08,95.8667
2016-09-07,95.5505
2016-09-06,95.0426
2016-09-05,94.7149
2016-09-02,94.0662
2016-09-01,94.5628
2016-08-31,94.8016
2016-08-30,95.0616
2016-08-29,95.3611
2016-08-26,95.6483
2016-08-25,95.9166
2016-08-24,96.0311
2016-08-23,95.9853
2016-08-22,96.2218
2016-08-19,96.3191
2016-08-18,96.3781
2016-08-17,96.4112
2016-08-16,96.8459
2016-08-15,96.6973
2016-08-12,96.7340
2016-08-11,96.8213
2016-08-10,96.6665
2016-08-09,96.5993
2016-08-08,96.3425
2016-08-05,96.2610
2016-08-04,96.0051
2016-08-03,95.6329
2016-08-02,95.4016
2016-08-01,94.8092
2016-07-29,94.5254
2016-07-28,94.5022
2016-07-27,94.1619
2016-07-26,94.3445
2016-07-25,94.4493
2016-07-22,94.5742
2016-07-21,94.2501
2016-07-20,94.1205
2016-07-19,94.2601
2016-07-18,94.0779
2016-07-15,93.5325
2016-07-14,93.5449
2016-07-13,93.5497
2016-07-12,93.3901
2016-07-11,93.2835
2016-07-08,93.1656
2016-07-07,93.1840
2016-07-06,92.6056
2016-07-05,92.9036
2016-07-04,93.1145
2016-07-01,93.8093
2016-06-30,92.8662
2016-06-29,93.0566
2016-06-28,92.7535
2016-06-27,92.2353
2016-06-24,92.3026
2016-06-23,94.4779
2016-06-22,93.8642
2016-06-21,93.4810
2016-06-20,93.7029
2016-06-17,92.5866
2016-06-16,92.4324
2016-06-15,93.2934
2016-06-14,92.8733
2016-06-13,93.8691
2016-06-10,94.4341
2016-06-09,95.0533
2016-06-08,95.2782
2016-06-07,94.6880
2016-06-06,94.1662
2016-06-03,93.6652
2016-06-02,93.6556
2016-06-01,93.4713
2016-05-31,93.6125
2016-05-30,93.4326
2016-05-27,93.4856
2016-05-26,93.0538
2016-05-25,92.8199
2016-05-24,92.6107
2016-05-23,92.7468
2016-05-20,93.0682
2016-05-19,93.5826
2016-05-18,93.8185
2016-05-17,94.4531
2016-05-16,94.2826
2016-05-13,93.8479
2016-05-12,93.3516
2016-05-11,93.2722
2016-05-10,93.3124
2016-05-09,93.4620
2016-05-06,93.3472
2016-05-05,93.2600
2016-05-04,94.0035
2016-05-03,94.2036
2016-05-02,94.0061
2016-04-29,93.5911
2016-04-28,93.6801
2016-04-27,93.5647
2016-04-26,93.8022
2016-04-25,93.5209
2016-04-22,94.4243
2016-04-21,95.4693
2016-04-20,95.9590
2016-04-19,95.5672
2016-04-18,95.5437
2016-04-15,95.6990
2016-04-14,95.5991
2016-04-13,95.9215
2016-04-12,95.9702
2016-04-11,96.3160
2016-04-08,95.9911
2016-04-07,96.2587
2016-04-06,96.7239
2016-04-05,97.1434
2016-04-04,97.3723
2016-04-01,97.2395
2016-03-31,96.7708
2016-03-30,96.7636
2016-03-29,96.7444
2016-03-28,-
2016-03-25,-
2016-03-24,96.0456
2016-03-23,96.5489
2016-03-22,96.4421
2016-03-21,96.5541
2016-03-18,96.4235
2016-03-17,95.9306
2016-03-16,95.4190
2016-03-15,95.7296
2016-03-14,95.7726
2016-03-11,95.1801
2016-03-10,95.1187
2016-03-09,94.8664
2016-03-08,94.7272
2016-03-07,94.5832
2016-03-04,94.5304
2016-03-03,94.4006
2016-03-02,94.4593
2016-03-01,94.1509
2016-02-29,94.1016
2016-02-26,94.1040
2016-02-25,94.2583
2016-02-24,93.9753
2016-02-23,93.9024
2016-02-22,94.0370
2016-02-19,93.8667
2016-02-18,93.7220
2016-02-17,93.5641
2016-02-16,93.3829
2016-02-15,93.5930
2016-02-12,93.5254
2016-02-11,92.9477
2016-02-10,93.1055
2016-02-09,92.6629
2016-02-08,92.7577
2016-02-05,93.3309
2016-02-04,93.2954
2016-02-03,93.1698
2016-02-02,93.0540
2016-02-01,93.1923
2016-01-29,92.3763
2016-01-28,92.0068
2016-01-27,91.5878
2016-01-26,91.0352
2016-01-25,91.4803
2016-01-22,91.6352
2016-01-21,91.2543
2016-01-20,91.7562
2016-01-19,92.2813
2016-01-18,91.8764
2016-01-15,92.9039
2016-01-14,93.6758
2016-01-13,94.0172
2016-01-12,93.8335
2016-01-11,93.7128
2016-01-08,93.9343
2016-01-07,93.9816
2016-01-06,93.9001
2016-01-05,94.4610
2016-01-04,95.0671
2016-01-01,-
2015-12-31,95.6416
2015-12-30,96.2658
2015-12-29,96.3936
2015-12-28,96.1636
2015-12-25,-
2015-12-24,96.2137
2015-12-23,96.0430
2015-12-22,96.3437
2015-12-21,96.1283
2015-12-18,95.1311
2015-12-17,94.8462
2015-12-16,94.4730
2015-12-15,93.7478
2015-12-14,93.5195
2015-12-11,93.8664
2015-12-10,93.9261
2015-12-09,93.9172
2015-12-08,93.9123
2015-12-07,94.1333
2015-12-04,94.3065
2015-12-03,94.4026
2015-12-02,94.5467
2015-12-01,94.6159
2015-11-30,94.5010
2015-11-27,94.6807
2015-11-26,94.5143
2015-11-25,94.7062
2015-11-24,94.8696
2015-11-23,95.2684
2015-11-20,95.3178
2015-11-19,95.1497
2015-11-18,95.0367
2015-11-17,95.1863
2015-11-16,95.4670
2015-11-13,95.4989
2015-11-12,95.7634
2015-11-11,95.8483
2015-11-10,95.3771
2015-11-09,95.1338
2015-11-06,95.4464
2015-11-05,95.7672
2015-11-04,95.8222
2015-11-03,95.5723
2015-11-02,95.6801
2015-10-30,95.4313
2015-10-29,95.1966
2015-10-28,94.9807
2015-10-27,94.9593
2015-10-26,95.3322
2015-10-23,95.7754
2015-10-22,95.5796
2015-10-21,95.8676
2015-10-20,96.5162
2015-10-19,96.6386
2015-10-16,96.6499
2015-10-15,96.9912
2015-10-14,96.8378
2015-10-13,96.8101
2015-10-12,97.0329
2015-10-09,97.2246
2015-10-08,96.7298
2015-10-07,96.7789
2015-10-06,96.3974
2015-10-05,96.4966
2015-10-02,96.3801
2015-10-01,96.3578
2015-09-30,96.5252
2015-09-29,96.7792
2015-09-28,96.7501
2015-09-25,96.9782
2015-09-24,96.9743
2015-09-23,97.2632
2015-09-22,97.3176
2015-09-21,97.7163
2015-09-18,97.6069
2015-09-17,97.4620
2015-09-16,97.4789
2015-09-15,97.6109
2015-09-14,97.4039
2015-09-11,97.4048
2015-09-10,97.1066
2015-09-09,97.1471
2015-09-08,96.7221
2015-09-07,96.6743
2015-09-04,96.6511
2015-09-03,96.7480
2015-09-02,96.7583
2015-09-01,96.6527
2015-08-31,96.8205
2015-08-28,96.6701
2015-08-27,96.8407
2015-08-26,97.1941
2015-08-25,97.4449
2015-08-24,97.0368
2015-08-21,97.4398
2015-08-20,97.5381
2015-08-19,97.5897
2015-08-18,97.8473
2015-08-17,97.8118
2015-08-14,97.5816
2015-08-13,97.3975
2015-08-12,97.5125
2015-08-11,97.0459
2015-08-10,96.6751
2015-08-07,96.8623
2015-08-06,96.7497
2015-08-05,97.0052
2015-08-04,97.6414
2015-08-03,97.6210
2015-07-31,97.7958
2015-07-30,97.7852
2015-07-29,98.0093
2015-07-28,98.4505
2015-07-27,98.3810
2015-07-24,98.1220
2015-07-23,98.2919
2015-07-22,98.0797
2015-07-21,98.1892
2015-07-20,98.0625
2015-07-17,98.3951
2015-07-16,98.2735
2015-07-15,98.0971
2015-07-14,97.6822
2015-07-13,97.7985
2015-07-10,97.4183
2015-07-09,96.3421
2015-07-08,96.0856
2015-07-07,96.4637
2015-07-06,96.4665
2015-07-03,96.7357
2015-07-02,96.7701
2015-07-01,96.8031
2015-06-30,96.9137
2015-06-29,96.8643
2015-06-26,97.3346
2015-06-25,97.3870
2015-06-24,97.4984
2015-06-23,97.3871
2015-06-22,97.8397
2015-06-19,97.5282
2015-06-18,97.8542
2015-06-17,97.9027
2015-06-16,98.1040
2015-06-15,97.8715
2015-06-12,98.0482
2015-06-11,98.3419
2015-06-10,98.2034
2015-06-09,97.8800
2015-06-08,98.0145
2015-06-05,98.3098
2015-06-04,97.9102
2015-06-03,98.5293
2015-06-02,98.2487
2015-06-01,97.9226
2015-05-29,98.0097
2015-05-28,97.8379
2015-05-27,97.5983
2015-05-26,97.5545
2015-05-25,98.3660
2015-05-22,98.8761
2015-05-21,98.8968
2015-05-20,99.6813
2015-05-19,100.2252
2015-05-18,100.3445
2015-05-15,100.6532
2015-05-14,99.8270
2015-05-13,99.3328
2015-05-12,98.9883
2015-05-11,99.7000
2015-05-08,99.8675
2015-05-07,100.6300
2015-05-06,100.4184
2015-05-05,100.9564
2015-05-04,100.3304
2015-05-01,-
2015-04-30,100.8679
2015-04-29,100.7160
2015-04-28,100.8589
2015-04-27,100.6479
2015-04-24,100.3965
2015-04-23,100.2191
2015-04-22,100.4708
2015-04-21,101.2710
2015-04-20,100.8062
2015-04-17,100.2294
2015-04-16,99.7553
2015-04-15,99.8613
2015-04-14,100.0707
2015-04-13,100.0234
2015-04-10,99.9628
2015-04-09,100.3743
2015-04-08,100.5076
2015-04-07,99.5448
2015-04-06,-
2015-04-03,-
2015-04-02,99.3649
2015-04-01,99.3043
2015-03-31,98.7424
2015-03-30,98.7274
2015-03-27,98.6366
2015-03-26,99.3849
2015-03-25,99.1552
2015-03-24,98.4324
2015-03-23,98.2044
2015-03-20,97.8441
2015-03-19,97.5424
2015-03-18,97.1374
2015-03-17,97.3101
2015-03-16,97.3872
2015-03-13,96.8465
2015-03-12,97.1851
2015-03-11,97.1354
2015-03-10,97.5243
2015-03-09,98.1705
2015-03-06,98.3278
2015-03-05,98.0704
2015-03-04,97.4181
2015-03-03,97.8564
2015-03-02,98.0349
2015-02-27,98.0889
2015-02-26,98.2245
2015-02-25,98.1536
2015-02-24,98.0731
2015-02-23,97.8271
2015-02-20,97.6457
2015-02-19,98.1200
2015-02-18,97.6005
2015-02-17,97.7656
2015-02-16,97.8413
2015-02-13,97.9117
2015-02-12,97.5311
2015-02-11,96.8333
2015-02-10,97.1733
2015-02-09,97.5615
2015-02-06,98.2627
2015-02-05,98.2377
2015-02-04,98.4431
2015-02-03,98.3306
2015-02-02,97.8709
2015-01-30,97.1612
2015-01-29,96.5274
2015-01-28,96.4169
2015-01-27,96.4877
2015-01-26,96.6939
2015-01-23,96.2380
2015-01-22,95.5189
2015-01-21,95.3625
2015-01-20,94.8825
2015-01-19,95.1787
2015-01-16,95.0655
2015-01-15,95.7139
2015-01-14,96.6962
2015-01-13,96.8339
2015-01-12,97.0383
2015-01-09,97.1670
2015-01-08,96.6246
2015-01-07,96.2824
2015-01-06,96.4822
2015-01-05,96.7289
2015-01-02,96.7099
2015-01-01,-
2014-12-31,97.4954
2014-12-30,96.7371
2014-12-29,97.0650
2014-12-26,-
2014-12-25,-
2014-12-24,96.9903
2014-12-23,97.6512
2014-12-22,97.9340
2014-12-19,97.7697
2014-12-18,98.4888
2014-12-17,99.1578
2014-12-16,99.7727
2014-12-15,100.1990
2014-12-12,100.3105
2014-12-11,100.1034
2014-12-10,100.4098
2014-12-09,100.4265
2014-12-08,100.2014
2014-12-05,100.3131
2014-12-04,100.2247
2014-12-03,100.2547
2014-12-02,100.3757
2014-12-01,100.0663
2014-11-28,99.9637
2014-11-27,99.9690
2014-11-26,99.9431
2014-11-25,99.7235
2014-11-24,99.5064
2014-11-21,99.2546
2014-11-20,99.3057
2014-11-19,99.1780
2014-11-18,99.1964
2014-11-17,98.9435
2014-11-14,98.7050
2014-11-13,98.7044
2014-11-12,98.9009
2014-11-11,98.7058
2014-11-10,98.9608
2014-11-07,98.5804
2014-11-06,98.9269
2014-11-05,98.5963
2014-11-04,98.8051
2014-11-03,98.8790
2014-10-31,98.9460
2014-10-30,99.0222
2014-10-29,99.0549
2014-10-28,98.9008
2014-10-27,98.9530
2014-10-24,98.9144
2014-10-23,98.8030
2014-10-22,98.9288
2014-10-21,99.1658
2014-10-20,99.0970
2014-10-17,98.9749
2014-10-16,98.9926
2014-10-15,99.3303
2014-10-14,99.3808
2014-10-13,99.6242
2014-10-10,99.8078
2014-10-09,100.1230
2014-10-08,99.6281
2014-10-07,99.6970
2014-10-06,99.6550
2014-10-03,99.8550
2014-10-02,99.9156
2014-10-01,99.7395
2014-09-30,99.7906
2014-09-29,99.9455
2014-09-26,99.9537
2014-09-25,100.0042
2014-09-24,100.3453
2014-09-23,100.3279
2014-09-22,100.1418
2014-09-19,99.9912
2014-09-18,99.9390
2014-09-17,100.2432
2014-09-16,100.0835
2014-09-15,99.9509
2014-09-12,99.9779
2014-09-11,99.9290
2014-09-10,99.8650
2014-09-09,99.8074
2014-09-08,100.4543
2014-09-05,99.9965
2014-09-04,100.2419
2014-09-03,100.4004
2014-09-02,99.7776
2014-09-01,99.8690
2014-08-29,99.7731
2014-08-28,99.8193
2014-08-27,100.2198
2014-08-26,100.6434
2014-08-25,100.7477
2014-08-22,100.6982
2014-08-21,100.6375
2014-08-20,100.8012
2014-08-19,100.7741
2014-08-18,100.8204
2014-08-15,101.0290
2014-08-14,101.0252
2014-08-13,100.6759
2014-08-12,100.3519
2014-08-11,100.5939
2014-08-08,100.5711
2014-08-07,100.4914
2014-08-06,100.4436
2014-08-05,101.1831
2014-08-04,101.3599
2014-08-01,100.9074
2014-07-31,101.2902
2014-07-30,101.6778
2014-07-29,101.7021
2014-07-28,101.8619
2014-07-25,101.9011
2014-07-24,102.0335
2014-07-23,102.1606
2014-07-22,101.9134
2014-07-21,101.8971
2014-07-18,101.9769
2014-07-17,102.0706
2014-07-16,102.2439
2014-07-15,102.2837
2014-07-14,102.3638
2014-07-11,102.1844
2014-07-10,102.2124
2014-07-09,102.5552
2014-07-08,102.3846
2014-07-07,102.1912
2014-07-04,102.2730
2014-07-03,102.2220
2014-07-02,102.1932
2014-07-01,101.9374
2014-06-30,101.9572
2014-06-27,102.0264
2014-06-26,102.2360
2014-06-25,102.1094
2014-06-24,101.9870
2014-06-23,102.0295
2014-06-20,101.7594
2014-06-19,102.4906
2014-06-18,102.1147
2014-06-17,102.2746
2014-06-16,102.0589
2014-06-13,102.4376
2014-06-12,103.0488
2014-06-11,102.8704
2014-06-10,103.0708
2014-06-09,103.3551
2014-06-06,103.0491
2014-06-05,102.8689
2014-06-04,102.3364
2014-06-03,102.3174
2014-06-02,102.4378
2014-05-30,102.3667
2014-05-29,102.2628
2014-05-28,101.9906
2014-05-27,101.8365
2014-05-26,102.0163
2014-05-23,101.8238
2014-05-22,101.5369
2014-05-21,101.2528
2014-05-20,101.3370
2014-05-19,101.4115
2014-05-16,101.2916
2014-05-15,101.4846
2014-05-14,101.3733
2014-05-13,101.3853
2014-05-12,101.5864
2014-05-09,101.5912
2014-05-08,101.6272
2014-05-07,101.4472
2014-05-06,101.4399
2014-05-05,101.2443
2014-05-02,101.3477
2014-05-01,-
2014-04-30,101.4101
2014-04-29,101.4393
2014-04-28,101.3190
2014-04-25,101.3934
2014-04-24,101.6377
2014-04-23,101.6201
2014-04-22,101.6206
2014-04-21,-
2014-04-18,-
2014-04-17,101.5987
2014-04-16,101.5230
2014-04-15,101.6766
2014-04-14,101.8272
2014-04-11,101.8514
2014-04-10,102.1382
2014-04-09,101.9593
2014-04-08,101.9607
2014-04-07,101.8838
2014-04-04,102.0870
2014-04-03,102.0322
2014-04-02,101.9170
2014-04-01,101.8951
2014-03-31,102.0705
2014-03-28,101.9588
2014-03-27,101.8494
2014-03-26,101.9547
2014-03-25,101.4916
2014-03-24,101.6203
2014-03-21,101.5662
2014-03-20,101.4292
2014-03-19,101.6365
2014-03-18,101.3528
2014-03-17,101.0313
2014-03-14,100.4882
2014-03-13,100.9861
2014-03-12,100.8587
2014-03-11,100.9997
2014-03-10,101.4474
2014-03-07,101.5818
2014-03-06,101.5008
2014-03-05,101.6192
2014-03-04,101.5512
2014-03-03,101.3914
2014-02-28,102.0691
2014-02-27,101.5569
2014-02-26,102.0967
2014-02-25,102.3514
2014-02-24,102.1823
2014-02-21,101.9529
2014-02-20,101.6011
2014-02-19,101.7930
2014-02-18,102.2059
2014-02-17,102.2234
2014-02-14,102.2086
2014-02-13,101.7638
2014-02-12,101.6263
2014-02-11,101.4673
2014-02-10,101.4961
2014-02-07,101.2379
2014-02-06,101.0407
2014-02-05,100.9950
2014-02-04,100.7267
2014-02-03,100.2506
2014-01-31,99.6838
2014-01-30,100.1996
2014-01-29,100.6033
2014-01-28,101.1770
2014-01-27,101.0495
2014-01-24,100.8820
2014-01-23,101.7041
2014-01-22,101.6519
2014-01-21,101.6535
2014-01-20,101.8606
2014-01-17,101.7052
2014-01-16,101.6861
2014-01-15,101.9178
2014-01-14,102.1542
2014-01-13,102.0607
2014-01-10,101.4905
2014-01-09,101.5232
2014-01-08,101.4674
2014-01-07,101.5172
2014-01-06,101.4737
2014-01-03,101.7465
2014-01-02,101.6916
2014-01-01,-
2013-12-31,102.2396
2013-12-30,102.4490
2013-12-27,102.4376
2013-12-26,-
2013-12-25,-
2013-12-24,102.4962
2013-12-23,102.1083
2013-12-20,101.9213
2013-12-19,101.7188
2013-12-18,101.7263
2013-12-17,101.7645
2013-12-16,101.8512
2013-12-13,101.7230
2013-12-12,101.6755
2013-12-11,101.6016
2013-12-10,101.5505
2013-12-09,101.4329
2013-12-06,101.1752
2013-12-05,101.1456
2013-12-04,100.9136
2013-12-03,100.7653
2013-12-02,100.9428
2013-11-29,100.7675
2013-11-28,101.0088
2013-11-27,100.7847
2013-11-26,100.8428
2013-11-25,100.9355
2013-11-22,100.7679
2013-11-21,100.8294
2013-11-20,101.0508
2013-11-19,101.1302
2013-11-18,101.2804
2013-11-15,101.0649
2013-11-14,100.9849
2013-11-13,100.5690
2013-11-12,100.5590
2013-11-11,100.3617
2013-11-08,100.9270
2013-11-07,101.1593
2013-11-06,101.1701
2013-11-05,100.8456
2013-11-04,100.9589
2013-11-01,100.7442
2013-10-31,101.1511
2013-10-30,101.2938
2013-10-29,101.2344
2013-10-28,101.1581
2013-10-25,101.1297
2013-10-24,101.1695
2013-10-23,101.2703
2013-10-22,101.0765
2013-10-21,101.0610
2013-10-18,101.1029
2013-10-17,101.2406
2013-10-16,101.0858
2013-10-15,100.8519
2013-10-14,100.9436
2013-10-11,100.6903
2013-10-10,100.6011
2013-10-09,100.4611
2013-10-08,100.6168
2013-10-07,100.5752
2013-10-04,100.4014
2013-10-03,100.3188
2013-10-02,99.8719
2013-10-01,99.6504
2013-09-30,99.6684
2013-09-27,99.7930
2013-09-26,99.7742
2013-09-25,100.0858
2013-09-24,99.7903
2013-09-23,99.8005
2013-09-20,99.7545
2013-09-19,100.8047
2013-09-18,99.3946
2013-09-17,99.7092
2013-09-16,100.3415
2013-09-13,99.8849
2013-09-12,99.8602
2013-09-11,99.3444
2013-09-10,98.7258
2013-09-09,98.3685
2013-09-06,97.7665
2013-09-05,98.1232
2013-09-04,98.5098
2013-09-03,98.4242
2013-09-02,98.8242
2013-08-30,98.7496
2013-08-29,98.3399
2013-08-28,98.2820
2013-08-27,99.3301
2013-08-26,99.7547
2013-08-23,99.6906
2013-08-22,99.4063
2013-08-21,99.4813
2013-08-20,99.8089
2013-08-19,99.1970
2013-08-16,99.6678
2013-08-15,100.1210
2013-08-14,100.1109
2013-08-13,100.5028
2013-08-12,100.5099
2013-08-09,100.6907
2013-08-08,100.2336
2013-08-07,99.9567
2013-08-06,100.0106
2013-08-05,99.8873
2013-08-02,99.0960
2013-08-01,99.5223
2013-07-31,99.5324
2013-07-30,99.7534
2013-07-29,99.5718
2013-07-26,99.3646
2013-07-25,99.1974
2013-07-24,100.0616
2013-07-23,99.7986
2013-07-22,99.7074
2013-07-19,98.9926
2013-07-18,98.9238
2013-07-17,98.6989
2013-07-16,98.8386
2013-07-15,98.0327
2013-07-12,97.2553
2013-07-11,96.9020
2013-07-10,96.6534
2013-07-09,96.9166
2013-07-08,97.6290
2013-07-05,97.8273
2013-07-04,97.4585
2013-07-03,96.7075
2013-07-02,96.9163
2013-07-01,96.9254
2013-06-28,96.9154
2013-06-27,97.1935
2013-06-26,96.6289
2013-06-25,97.3384
2013-06-24,96.7236
2013-06-21,97.2070
2013-06-20,97.4697
2013-06-19,98.8930
2013-06-18,98.9969
2013-06-17,99.3941
2013-06-14,99.2746
2013-06-13,98.6382
2013-06-12,98.8778
2013-06-11,98.3786
2013-06-10,98.8736
2013-06-07,97.6175
2013-06-06,98.1560
2013-06-05,98.7946
2013-06-04,99.0266
2013-06-03,98.2347
2013-05-31,97.9559
2013-05-30,98.1913
2013-05-29,99.1510
2013-05-28,100.1378
2013-05-27,99.8334
2013-05-24,99.7789
2013-05-23,99.4768
2013-05-22,100.2219
2013-05-21,99.8118
2013-05-20,99.9637
2013-05-17,100.2493
2013-05-16,99.9923
2013-05-15,99.9811
2013-05-14,100.5125
2013-05-13,100.7010
2013-05-10,100.9902
2013-05-09,101.5145
2013-05-08,101.3086
2013-05-07,100.9052
2013-05-06,100.9211
2013-05-03,101.1304
2013-05-02,101.1502
2013-05-01,-
2013-04-30,100.9187
2013-04-29,101.4468
2013-04-26,100.6305
2013-04-25,101.1571
2013-04-24,101.3637
2013-04-23,101.3732
2013-04-22,102.1067
2013-04-19,102.3575
2013-04-18,101.8841
2013-04-17,101.9964
2013-04-16,101.8994
2013-04-15,101.8724
2013-04-12,102.0674
2013-04-11,102.0129
2013-04-10,101.8940
2013-04-09,101.4681
2013-04-08,101.4722
2013-04-05,100.2197
2013-04-04,99.6583
2013-04-03,99.5714
2013-04-02,99.6884
2013-04-01,-
2013-03-29,-
2013-03-28,99.8150
2013-03-27,99.6950
2013-03-26,99.9875
2013-03-25,100.5703
2013-03-22,100.1671
2013-03-21,100.0152
2013-03-20,100.5905
2013-03-19,100.7240
2013-03-18,100.6666
2013-03-15,101.1093
2013-03-14,100.8331
2013-03-13,101.2445
2013-03-12,101.2488
2013-03-11,101.0757
2013-03-08,101.3491
2013-03-07,100.8420
2013-03-06,100.8990
2013-03-05,101.3390
2013-03-04,101.1359
2013-03-01,100.9077
2013-02-28,100.9880
2013-02-27,100.6131
2013-02-26,100.5116
2013-02-25,101.5098
2013-02-22,101.0169
2013-02-21,100.5685
2013-02-20,101.2529
2013-02-19,100.8986
2013-02-18,100.3979
2013-02-15,100.2688
2013-02-14,100.6043
2013-02-13,101.0001
2013-02-12,100.8637
2013-02-11,101.2454
2013-02-08,101.0222
2013-02-07,100.7418
2013-02-06,100.8058
2013-02-05,100.8756
2013-02-04,101.3615
2013-02-01,101.1120
2013-01-31,100.5380
2013-01-30,100.4760
2013-01-29,100.0506
2013-01-28,100.3782
2013-01-25,100.8620
2013-01-24,100.2296
2013-01-23,100.7862
2013-01-22,100.5264
2013-01-21,100.6394
2013-01-18,101.2072
2013-01-17,101.8237
2013-01-16,101.3718
2013-01-15,101.7364
2013-01-14,101.7618
2013-01-11,102.0623
2013-01-10,101.9897
2013-01-09,101.3783
2013-01-08,101.0580
2013-01-07,101.0698
2013-01-04,101.0904
2013-01-03,101.8639
2013-01-02,102.5308
2013-01-01,-
2012-12-31,102.4074
2012-12-28,102.2100
2012-12-27,102.6843
2012-12-26,-
2012-12-25,-
2012-12-24,102.2349
2012-12-21,102.5947
2012-12-20,102.4627
2012-12-19,102.5628
2012-12-18,101.8834
2012-12-17,101.9598
2012-12-14,101.9109
2012-12-13,101.7119
2012-12-12,101.4974
2012-12-11,101.5536
2012-12-10,100.6447
2012-12-07,100.4267
2012-12-06,100.6490
2012-12-05,100.9933
2012-12-04,100.7941
2012-12-03,101.1756
2012-11-30,101.2279
2012-11-29,101.3931
2012-11-28,100.9675
2012-11-27,101.5026
2012-11-26,101.2075
2012-11-23,100.7504
2012-11-22,100.9710
2012-11-21,100.4550
2012-11-20,100.3765
2012-11-19,99.8850
2012-11-16,99.5159
2012-11-15,99.5893
2012-11-14,99.0458
2012-11-13,98.9416
2012-11-12,99.1622
2012-11-09,99.0755
2012-11-08,99.3083
2012-11-07,100.5690
2012-11-06,100.4801
2012-11-05,100.3855
2012-11-02,100.8361
2012-11-01,100.5951
2012-10-31,100.3241
2012-10-30,100.4901
2012-10-29,99.9727
2012-10-26,99.9180
2012-10-25,100.2971
2012-10-24,100.3782
2012-10-23,100.5344
2012-10-22,101.2874
2012-10-19,101.1618
2012-10-18,101.3488
2012-10-17,101.3873
2012-10-16,101.5590
2012-10-15,101.5885
2012-10-12,101.3273
2012-10-11,101.4250
2012-10-10,101.6137
2012-10-09,101.8340
2012-10-08,101.8405
2012-10-05,102.0030
2012-10-04,101.6809
2012-10-03,101.4771
2012-10-02,101.1543
2012-10-01,100.9283
2012-09-28,101.0392
2012-09-27,99.9356
2012-09-26,99.7800
2012-09-25,100.1916
2012-09-24,99.8140
2012-09-21,100.4768
2012-09-20,99.6348
2012-09-19,100.4256
2012-09-18,101.0646
2012-09-17,101.3509
2012-09-14,102.3810
2012-09-13,100.9670
2012-09-12,101.2357
2012-09-11,100.7051
2012-09-10,100.6140
2012-09-07,100.3113
2012-09-06,99.3052
2012-09-05,98.1991
2012-09-04,98.2867
2012-09-03,98.3559
2012-08-31,98.8094
2012-08-30,98.2372
2012-08-29,99.1977
2012-08-28,100.4823
2012-08-27,101.0022
2012-08-24,100.3612
2012-08-23,100.9739
2012-08-22,100.9640
2012-08-21,101.1946
2012-08-20,100.8350
2012-08-17,100.6700
2012-08-16,100.6129
2012-08-15,100.3465
2012-08-14,100.5986
2012-08-13,100.6243
2012-08-10,100.1646
2012-08-09,100.9192
2012-08-08,100.4574
2012-08-07,101.6387
2012-08-06,101.9944
2012-08-03,100.4212
2012-08-02,100.2652
2012-08-01,100.1022
2012-07-31,100.0555
2012-07-30,99.6230
2012-07-27,99.6940
2012-07-26,99.0949
2012-07-25,97.9511
2012-07-24,97.3809
2012-07-23,97.8080
2012-07-20,98.7006
2012-07-19,98.9183
2012-07-18,98.3680
2012-07-17,98.7283
2012-07-16,98.2688
2012-07-13,97.6878
2012-07-12,97.7634
2012-07-11,98.6928
2012-07-10,98.1341
2012-07-09,97.4045
2012-07-06,98.0127
2012-07-05,98.1739
2012-07-04,98.4135
2012-07-03,98.3785
2012-07-02,98.1819
2012-06-29,97.5944
2012-06-28,96.4853
2012-06-27,97.4092
2012-06-26,97.4864
2012-06-25,97.3761
2012-06-22,97.4153
2012-06-21,97.6435
2012-06-20,97.9503
2012-06-19,97.5296
2012-06-18,96.9524
2012-06-15,96.6234
2012-06-14,96.1346
2012-06-13,95.9218
2012-06-12,95.8184
2012-06-11,96.5647
2012-06-08,96.5514
2012-06-07,97.2501
2012-06-06,95.3969
2012-06-05,94.6804
2012-06-04,94.3191
2012-06-01,93.8749
2012-05-31,94.3488
2012-05-30,94.4168
2012-05-29,95.0853
2012-05-28,95.6004
2012-05-25,95.3280
2012-05-24,95.4144
2012-05-23,95.2213
2012-05-22,96.1355
2012-05-21,96.0385
2012-05-18,95.9191
2012-05-17,95.6163
2012-05-16,95.6106
2012-05-15,96.2995
2012-05-14,96.7466
2012-05-11,98.1528
2012-05-10,98.4346
2012-05-09,98.7861
2012-05-08,99.3944
2012-05-07,99.2699
2012-05-04,99.7042
2012-05-03,100.1404
2012-05-02,99.9987
